phase,symbol,price,event_time,seq,size,expected_partition,expected_window_start,expected_drop_shared
2,MSFT,102.402668,1787200008.745,874,1000,0,1787200008.0,1
2,AAPL,99.380612,1787200008.755,875,1000,0,1787200008.0,1
2,INTC,101.803544,1787200008.755,875,1000,1,1787200008.0,1
2,MSFT,102.373902,1787200008.755,875,1000,0,1787200008.0,1
2,AAPL,99.342953,1787200008.765,876,1000,0,1787200008.0,1
2,INTC,101.833007,1787200008.765,876,1000,1,1787200008.0,1
2,MSFT,102.459628,1787200008.765,876,1000,0,1787200008.0,1
2,AAPL,99.422821,1787200008.775,877,1000,0,1787200008.0,1
2,INTC,101.849695,1787200008.775,877,1000,1,1787200008.0,1
2,MSFT,102.48879,1787200008.775,877,1000,0,1787200008.0,1
2,AAPL,99.452544,1787200008.785,878,1000,0,1787200008.0,1
2,INTC,101.82466,1787200008.785,878,1000,1,1787200008.0,1
2,MSFT,102.467833,1787200008.785,878,1000,0,1787200008.0,1
2,AAPL,99.391826,1787200008.795,879,1000,0,1787200008.0,1
2,INTC,101.812578,1787200008.795,879,1000,1,1787200008.0,1
2,MSFT,102.436842,1787200008.795,879,1000,0,1787200008.0,1
2,AAPL,99.382893,1787200008.805,880,1000,0,1787200008.0,1
2,INTC,101.781884,1787200008.805,880,1000,1,1787200008.0,1
2,MSFT,102.410795,1787200008.805,880,1000,0,1787200008.0,1
2,AAPL,99.391157,1787200008.815,881,1000,0,1787200008.0,1
2,INTC,101.839928,1787200008.815,881,1000,1,1787200008.0,1
2,MSFT,102.408821,1787200008.815,881,1000,0,1787200008.0,1
2,AAPL,99.32292,1787200008.825,882,1000,0,1787200008.0,1
2,INTC,101.765565,1787200008.825,882,1000,1,1787200008.0,1
2,MSFT,102.502802,1787200008.825,882,1000,0,1787200008.0,1
2,AAPL,99.401233,1787200008.835,883,1000,0,1787200008.0,1
2,INTC,101.791627,1787200008.835,883,1000,1,1787200008.0,1
2,MSFT,102.546846,1787200008.835,883,1000,0,1787200008.0,1
2,AAPL,99.392694,1787200008.845,884,1000,0,1787200008.0,1
2,INTC,101.789162,1787200008.845,884,1000,1,1787200008.0,1
2,MSFT,102.576893,1787200008.845,884,1000,0,1787200008.0,1
2,AAPL,99.475661,1787200008.855,885,1000,0,1787200008.0,1
2,INTC,101.77211,1787200008.855,885,1000,1,1787200008.0,1
2,MSFT,102.615081,1787200008.855,885,1000,0,1787200008.0,1
2,AAPL,99.511705,1787200008.865,886,1000,0,1787200008.0,1
2,INTC,101.715837,1787200008.865,886,1000,1,1787200008.0,1
2,MSFT,102.651574,1787200008.865,886,1000,0,1787200008.0,1
2,AAPL,99.442931,1787200008.875,887,1000,0,1787200008.0,1
2,INTC,101.783443,1787200008.875,887,1000,1,1787200008.0,1
2,MSFT,102.677282,1787200008.875,887,1000,0,1787200008.0,1
2,AAPL,99.41429,1787200008.885,888,1000,0,1787200008.0,1
2,INTC,101.80439,1787200008.885,888,1000,1,1787200008.0,1
2,MSFT,102.629977,1787200008.885,888,1000,0,1787200008.0,1
2,AAPL,99.385931,1787200008.895,889,1000,0,1787200008.0,1
2,INTC,101.856419,1787200008.895,889,1000,1,1787200008.0,1
2,MSFT,102.616725,1787200008.895,889,1000,0,1787200008.0,1
2,AAPL,99.430624,1787200008.905,890,1000,0,1787200008.0,1
2,INTC,101.910808,1787200008.905,890,1000,1,1787200008.0,1
2,MSFT,102.628531,1787200008.905,890,1000,0,1787200008.0,1
2,AAPL,99.430729,1787200008.915,891,1000,0,1787200008.0,1
2,INTC,101.933392,1787200008.915,891,1000,1,1787200008.0,1
2,MSFT,102.636219,1787200008.915,891,1000,0,1787200008.0,1
2,AAPL,99.406059,1787200008.925,892,1000,0,1787200008.0,1
2,INTC,101.933829,1787200008.925,892,1000,1,1787200008.0,1
2,MSFT,102.582552,1787200008.925,892,1000,0,1787200008.0,1
2,AAPL,99.471284,1787200008.935,893,1000,0,1787200008.0,1
2,INTC,101.89234,1787200008.935,893,1000,1,1787200008.0,1
2,MSFT,102.556409,1787200008.935,893,1000,0,1787200008.0,1
2,AAPL,99.473507,1787200008.945,894,1000,0,1787200008.0,1
2,INTC,101.980059,1787200008.945,894,1000,1,1787200008.0,1
2,MSFT,102.489326,1787200008.945,894,1000,0,1787200008.0,1
2,AAPL,99.450106,1787200008.955,895,1000,0,1787200008.0,1
2,INTC,101.922664,1787200008.955,895,1000,1,1787200008.0,1
2,MSFT,102.435627,1787200008.955,895,1000,0,1787200008.0,1
2,AAPL,99.435147,1787200008.965,896,1000,0,1787200008.0,1
2,INTC,101.92979,1787200008.965,896,1000,1,1787200008.0,1
2,MSFT,102.50057,1787200008.965,896,1000,0,1787200008.0,1
2,AAPL,99.460634,1787200008.975,897,1000,0,1787200008.0,1
2,INTC,101.955033,1787200008.975,897,1000,1,1787200008.0,1
2,MSFT,102.444929,1787200008.975,897,1000,0,1787200008.0,1
2,AAPL,99.434792,1787200008.985,898,1000,0,1787200008.0,1
2,INTC,101.947294,1787200008.985,898,1000,1,1787200008.0,1
2,MSFT,102.404468,1787200008.985,898,1000,0,1787200008.0,1
2,AAPL,99.433711,1787200008.995,899,1000,0,1787200008.0,1
2,INTC,101.945858,1787200008.995,899,1000,1,1787200008.0,1
2,MSFT,102.4118,1787200008.995,899,1000,0,1787200008.0,1
2,AAPL,99.437649,1787200009.005,900,1000,0,1787200009.0,1
2,INTC,101.966098,1787200009.005,900,1000,1,1787200009.0,1
2,MSFT,102.349937,1787200009.005,900,1000,0,1787200009.0,1
2,AAPL,99.48146,1787200009.015,901,1000,0,1787200009.0,1
2,INTC,101.990277,1787200009.015,901,1000,1,1787200009.0,1
2,MSFT,102.363293,1787200009.015,901,1000,0,1787200009.0,1
2,AAPL,99.498958,1787200009.025,902,1000,0,1787200009.0,1
2,INTC,101.985588,1787200009.025,902,1000,1,1787200009.0,1
2,MSFT,102.371566,1787200009.025,902,1000,0,1787200009.0,1
2,AAPL,99.460949,1787200009.035,903,1000,0,1787200009.0,1
2,INTC,101.978413,1787200009.035,903,1000,1,1787200009.0,1
2,MSFT,102.485344,1787200009.035,903,1000,0,1787200009.0,1
2,AAPL,99.385763,1787200009.045,904,1000,0,1787200009.0,1
2,INTC,102.039005,1787200009.045,904,1000,1,1787200009.0,1
2,MSFT,102.506448,1787200009.045,904,1000,0,1787200009.0,1
2,AAPL,99.453316,1787200009.055,905,1000,0,1787200009.0,1
2,INTC,102.058838,1787200009.055,905,1000,1,1787200009.0,1
2,MSFT,102.417161,1787200009.055,905,1000,0,1787200009.0,1
2,AAPL,99.443325,1787200009.065,906,1000,0,1787200009.0,1
2,INTC,102.034754,1787200009.065,906,1000,1,1787200009.0,1
2,MSFT,102.418812,1787200009.065,906,1000,0,1787200009.0,1
2,AAPL,99.413478,1787200009.075,907,1000,0,1787200009.0,1
2,INTC,102.081275,1787200009.075,907,1000,1,1787200009.0,1
2,MSFT,102.408257,1787200009.075,907,1000,0,1787200009.0,1
2,AAPL,99.40632,1787200009.085,908,1000,0,1787200009.0,1
2,INTC,102.083343,1787200009.085,908,1000,1,1787200009.0,1
2,MSFT,102.430674,1787200009.085,908,1000,0,1787200009.0,1
2,AAPL,99.430717,1787200009.095,909,1000,0,1787200009.0,1
2,INTC,102.080969,1787200009.095,909,1000,1,1787200009.0,1
2,MSFT,102.467095,1787200009.095,909,1000,0,1787200009.0,1
2,AAPL,99.424687,1787200009.105,910,1000,0,1787200009.0,1
2,INTC,101.980162,1787200009.105,910,1000,1,1787200009.0,1
2,MSFT,102.540806,1787200009.105,910,1000,0,1787200009.0,1
2,AAPL,99.477319,1787200009.115,911,1000,0,1787200009.0,1
2,INTC,102.008492,1787200009.115,911,1000,1,1787200009.0,1
2,MSFT,102.553242,1787200009.115,911,1000,0,1787200009.0,1
2,AAPL,99.426881,1787200009.125,912,1000,0,1787200009.0,1
2,INTC,101.875455,1787200009.125,912,1000,1,1787200009.0,1
2,MSFT,102.54478,1787200009.125,912,1000,0,1787200009.0,1
2,AAPL,99.481553,1787200009.135,913,1000,0,1787200009.0,1
2,INTC,101.804562,1787200009.135,913,1000,1,1787200009.0,1
2,MSFT,102.498987,1787200009.135,913,1000,0,1787200009.0,1
2,AAPL,99.504005,1787200009.145,914,1000,0,1787200009.0,1
2,INTC,101.766513,1787200009.145,914,1000,1,1787200009.0,1
2,MSFT,102.590396,1787200009.145,914,1000,0,1787200009.0,1
2,AAPL,99.463295,1787200009.155,915,1000,0,1787200009.0,1
2,INTC,101.736341,1787200009.155,915,1000,1,1787200009.0,1
2,MSFT,102.563358,1787200009.155,915,1000,0,1787200009.0,1
2,AAPL,99.509976,1787200009.165,916,1000,0,1787200009.0,1
2,INTC,101.692089,1787200009.165,916,1000,1,1787200009.0,1
2,MSFT,102.547678,1787200009.165,916,1000,0,1787200009.0,1
2,AAPL,99.492575,1787200009.175,917,1000,0,1787200009.0,1
2,INTC,101.742196,1787200009.175,917,1000,1,1787200009.0,1
2,MSFT,102.521121,1787200009.175,917,1000,0,1787200009.0,1
2,AAPL,99.459619,1787200009.185,918,1000,0,1787200009.0,1
2,INTC,101.720147,1787200009.185,918,1000,1,1787200009.0,1
2,MSFT,102.618468,1787200009.185,918,1000,0,1787200009.0,1
2,AAPL,99.512846,1787200009.195,919,1000,0,1787200009.0,1
2,INTC,101.735971,1787200009.195,919,1000,1,1787200009.0,1
2,MSFT,102.557925,1787200009.195,919,1000,0,1787200009.0,1
2,AAPL,99.439514,1787200009.205,920,1000,0,1787200009.0,1
2,INTC,101.702627,1787200009.205,920,1000,1,1787200009.0,1
2,MSFT,102.526525,1787200009.205,920,1000,0,1787200009.0,1
2,AAPL,99.426789,1787200009.215,921,1000,0,1787200009.0,1
2,INTC,101.720196,1787200009.215,921,1000,1,1787200009.0,1
2,MSFT,102.441679,1787200009.215,921,1000,0,1787200009.0,1
2,AAPL,99.37717,1787200009.225,922,1000,0,1787200009.0,1
2,INTC,101.652524,1787200009.225,922,1000,1,1787200009.0,1
2,MSFT,102.500415,1787200009.225,922,1000,0,1787200009.0,1
2,AAPL,99.37282,1787200009.235,923,1000,0,1787200009.0,1
2,INTC,101.713204,1787200009.235,923,1000,1,1787200009.0,1
2,MSFT,102.499094,1787200009.235,923,1000,0,1787200009.0,1
2,AAPL,99.405404,1787200009.245,924,1000,0,1787200009.0,1
2,INTC,101.725526,1787200009.245,924,1000,1,1787200009.0,1
2,MSFT,102.507082,1787200009.245,924,1000,0,1787200009.0,1
2,AAPL,99.352571,1787200009.255,925,1000,0,1787200009.0,1
2,INTC,101.706934,1787200009.255,925,1000,1,1787200009.0,1
2,MSFT,102.525545,1787200009.255,925,1000,0,1787200009.0,1
2,AAPL,99.347365,1787200009.265,926,1000,0,1787200009.0,1
2,INTC,101.706036,1787200009.265,926,1000,1,1787200009.0,1
2,MSFT,102.620666,1787200009.265,926,1000,0,1787200009.0,1
2,AAPL,99.31932,1787200009.275,927,1000,0,1787200009.0,1
2,INTC,101.683888,1787200009.275,927,1000,1,1787200009.0,1
2,MSFT,102.617746,1787200009.275,927,1000,0,1787200009.0,1
2,AAPL,99.236314,1787200009.285,928,1000,0,1787200009.0,1
2,INTC,101.642025,1787200009.285,928,1000,1,1787200009.0,1
2,MSFT,102.641244,1787200009.285,928,1000,0,1787200009.0,1
2,AAPL,99.137868,1787200009.295,929,1000,0,1787200009.0,1
2,INTC,101.574248,1787200009.295,929,1000,1,1787200009.0,1
2,MSFT,102.619624,1787200009.295,929,1000,0,1787200009.0,1
2,AAPL,99.165357,1787200009.305,930,1000,0,1787200009.0,1
2,INTC,101.561182,1787200009.305,930,1000,1,1787200009.0,1
2,MSFT,102.60894,1787200009.305,930,1000,0,1787200009.0,1
2,AAPL,99.075802,1787200009.315,931,1000,0,1787200009.0,1
2,INTC,101.606653,1787200009.315,931,1000,1,1787200009.0,1
2,MSFT,102.602213,1787200009.315,931,1000,0,1787200009.0,1
2,AAPL,99.142464,1787200009.325,932,1000,0,1787200009.0,1
2,INTC,101.647369,1787200009.325,932,1000,1,1787200009.0,1
2,MSFT,102.614365,1787200009.325,932,1000,0,1787200009.0,1
2,AAPL,99.146002,1787200009.335,933,1000,0,1787200009.0,1
2,INTC,101.67739,1787200009.335,933,1000,1,1787200009.0,1
2,MSFT,102.666235,1787200009.335,933,1000,0,1787200009.0,1
2,AAPL,99.191677,1787200009.345,934,1000,0,1787200009.0,1
2,INTC,101.672152,1787200009.345,934,1000,1,1787200009.0,1
2,MSFT,102.595931,1787200009.345,934,1000,0,1787200009.0,1
2,AAPL,99.139064,1787200009.355,935,1000,0,1787200009.0,1
2,INTC,101.669817,1787200009.355,935,1000,1,1787200009.0,1
2,MSFT,102.54599,1787200009.355,935,1000,0,1787200009.0,1
2,AAPL,99.185027,1787200009.365,936,1000,0,1787200009.0,1
2,INTC,101.5627,1787200009.365,936,1000,1,1787200009.0,1
2,MSFT,102.653088,1787200009.365,936,1000,0,1787200009.0,1
2,AAPL,99.196543,1787200009.375,937,1000,0,1787200009.0,1
2,INTC,101.621732,1787200009.375,937,1000,1,1787200009.0,1
2,MSFT,102.713278,1787200009.375,937,1000,0,1787200009.0,1
2,AAPL,99.184851,1787200009.385,938,1000,0,1787200009.0,1
2,INTC,101.586248,1787200009.385,938,1000,1,1787200009.0,1
2,MSFT,102.747479,1787200009.385,938,1000,0,1787200009.0,1
2,AAPL,99.156444,1787200009.395,939,1000,0,1787200009.0,1
2,INTC,101.608817,1787200009.395,939,1000,1,1787200009.0,1
2,MSFT,102.733965,1787200009.395,939,1000,0,1787200009.0,1
2,AAPL,99.205244,1787200009.405,940,1000,0,1787200009.0,1
2,INTC,101.539628,1787200009.405,940,1000,1,1787200009.0,1
2,MSFT,102.742057,1787200009.405,940,1000,0,1787200009.0,1
2,AAPL,99.192042,1787200009.415,941,1000,0,1787200009.0,1
2,INTC,101.623776,1787200009.415,941,1000,1,1787200009.0,1
2,MSFT,102.616756,1787200009.415,941,1000,0,1787200009.0,1
2,AAPL,99.213773,1787200009.425,942,1000,0,1787200009.0,1
2,INTC,101.584232,1787200009.425,942,1000,1,1787200009.0,1
2,MSFT,102.627364,1787200009.425,942,1000,0,1787200009.0,1
2,AAPL,99.258576,1787200009.435,943,1000,0,1787200009.0,1
2,INTC,101.565997,1787200009.435,943,1000,1,1787200009.0,1
2,MSFT,102.669563,1787200009.435,943,1000,0,1787200009.0,1
2,AAPL,99.280867,1787200009.445,944,1000,0,1787200009.0,1
2,INTC,101.50635,1787200009.445,944,1000,1,1787200009.0,1
2,MSFT,102.598374,1787200009.445,944,1000,0,1787200009.0,1
2,AAPL,99.355327,1787200009.455,945,1000,0,1787200009.0,1
2,INTC,101.575301,1787200009.455,945,1000,1,1787200009.0,1
2,MSFT,102.618783,1787200009.455,945,1000,0,1787200009.0,1
2,AAPL,99.391148,1787200009.465,946,1000,0,1787200009.0,1
2,INTC,101.532781,1787200009.465,946,1000,1,1787200009.0,1
2,MSFT,102.602044,1787200009.465,946,1000,0,1787200009.0,1
2,AAPL,99.363577,1787200009.475,947,1000,0,1787200009.0,1
2,INTC,101.421533,1787200009.475,947,1000,1,1787200009.0,1
2,MSFT,102.643372,1787200009.475,947,1000,0,1787200009.0,1
2,AAPL,99.333355,1787200009.485,948,1000,0,1787200009.0,1
2,INTC,101.408721,1787200009.485,948,1000,1,1787200009.0,1
2,MSFT,102.543664,1787200009.485,948,1000,0,1787200009.0,1
2,AAPL,99.27451,1787200009.495,949,1000,0,1787200009.0,1
2,INTC,101.428442,1787200009.495,949,1000,1,1787200009.0,1
2,MSFT,102.492852,1787200009.495,949,1000,0,1787200009.0,1
2,AAPL,99.231499,1787200009.505,950,1000,0,1787200009.0,1
2,INTC,101.404456,1787200009.505,950,1000,1,1787200009.0,1
2,MSFT,102.503382,1787200009.505,950,1000,0,1787200009.0,1
2,AAPL,99.22746,1787200009.515,951,1000,0,1787200009.0,1
2,INTC,101.437702,1787200009.515,951,1000,1,1787200009.0,1
2,MSFT,102.47585,1787200009.515,951,1000,0,1787200009.0,1
2,AAPL,99.21484,1787200009.525,952,1000,0,1787200009.0,1
2,INTC,101.422659,1787200009.525,952,1000,1,1787200009.0,1
2,MSFT,102.469573,1787200009.525,952,1000,0,1787200009.0,1
2,AAPL,99.265977,1787200009.535,953,1000,0,1787200009.0,1
2,INTC,101.474983,1787200009.535,953,1000,1,1787200009.0,1
2,MSFT,102.532425,1787200009.535,953,1000,0,1787200009.0,1
2,AAPL,99.244452,1787200009.545,954,1000,0,1787200009.0,1
2,INTC,101.487151,1787200009.545,954,1000,1,1787200009.0,1
2,MSFT,102.606501,1787200009.545,954,1000,0,1787200009.0,1
2,AAPL,99.273105,1787200009.555,955,1000,0,1787200009.0,1
2,INTC,101.501158,1787200009.555,955,1000,1,1787200009.0,1
2,MSFT,102.60771,1787200009.555,955,1000,0,1787200009.0,1
2,AAPL,99.243943,1787200009.565,956,1000,0,1787200009.0,1
2,INTC,101.465715,1787200009.565,956,1000,1,1787200009.0,1
2,MSFT,102.621072,1787200009.565,956,1000,0,1787200009.0,1
2,AAPL,99.257244,1787200009.575,957,1000,0,1787200009.0,1
2,INTC,101.491895,1787200009.575,957,1000,1,1787200009.0,1
2,MSFT,102.611161,1787200009.575,957,1000,0,1787200009.0,1
2,AAPL,99.244145,1787200009.585,958,1000,0,1787200009.0,1
2,INTC,101.486825,1787200009.585,958,1000,1,1787200009.0,1
2,MSFT,102.599993,1787200009.585,958,1000,0,1787200009.0,1
2,AAPL,99.299536,1787200009.595,959,1000,0,1787200009.0,1
2,INTC,101.472351,1787200009.595,959,1000,1,1787200009.0,1
2,MSFT,102.606454,1787200009.595,959,1000,0,1787200009.0,1
2,AAPL,99.308566,1787200009.605,960,1000,0,1787200009.0,1
2,INTC,101.462064,1787200009.605,960,1000,1,1787200009.0,1
2,MSFT,102.628024,1787200009.605,960,1000,0,1787200009.0,1
2,AAPL,99.352334,1787200009.615,961,1000,0,1787200009.0,1
2,INTC,101.414542,1787200009.615,961,1000,1,1787200009.0,1
2,MSFT,102.631583,1787200009.615,961,1000,0,1787200009.0,1
2,AAPL,99.285607,1787200009.625,962,1000,0,1787200009.0,1
2,INTC,101.517977,1787200009.625,962,1000,1,1787200009.0,1
2,MSFT,102.684098,1787200009.625,962,1000,0,1787200009.0,1
2,AAPL,99.376327,1787200009.635,963,1000,0,1787200009.0,1
2,INTC,101.466047,1787200009.635,963,1000,1,1787200009.0,1
2,MSFT,102.597804,1787200009.635,963,1000,0,1787200009.0,1
2,AAPL,99.384845,1787200009.645,964,1000,0,1787200009.0,1
2,INTC,101.450991,1787200009.645,964,1000,1,1787200009.0,1
2,MSFT,102.530076,1787200009.645,964,1000,0,1787200009.0,1
2,AAPL,99.346137,1787200009.655,965,1000,0,1787200009.0,1
2,INTC,101.384303,1787200009.655,965,1000,1,1787200009.0,1
2,MSFT,102.540144,1787200009.655,965,1000,0,1787200009.0,1
2,AAPL,99.385972,1787200009.665,966,1000,0,1787200009.0,1
2,INTC,101.430773,1787200009.665,966,1000,1,1787200009.0,1
2,MSFT,102.6104,1787200009.665,966,1000,0,1787200009.0,1
2,AAPL,99.446751,1787200009.675,967,1000,0,1787200009.0,1
2,INTC,101.523269,1787200009.675,967,1000,1,1787200009.0,1
2,MSFT,102.659305,1787200009.675,967,1000,0,1787200009.0,1
2,AAPL,99.552161,1787200009.685,968,1000,0,1787200009.0,1
2,INTC,101.497832,1787200009.685,968,1000,1,1787200009.0,1
2,MSFT,102.69618,1787200009.685,968,1000,0,1787200009.0,1
2,AAPL,99.566611,1787200009.695,969,1000,0,1787200009.0,1
2,INTC,101.485799,1787200009.695,969,1000,1,1787200009.0,1
2,MSFT,102.729825,1787200009.695,969,1000,0,1787200009.0,1
2,AAPL,99.5317,1787200009.705,970,1000,0,1787200009.0,1
2,INTC,101.528289,1787200009.705,970,1000,1,1787200009.0,1
2,MSFT,102.756344,1787200009.705,970,1000,0,1787200009.0,1
2,AAPL,99.502996,1787200009.715,971,1000,0,1787200009.0,1
2,INTC,101.489894,1787200009.715,971,1000,1,1787200009.0,1
2,MSFT,102.780808,1787200009.715,971,1000,0,1787200009.0,1
2,AAPL,99.526633,1787200009.725,972,1000,0,1787200009.0,1
2,INTC,101.459839,1787200009.725,972,1000,1,1787200009.0,1
2,MSFT,102.740927,1787200009.725,972,1000,0,1787200009.0,1
2,AAPL,99.520625,1787200009.735,973,1000,0,1787200009.0,1
2,INTC,101.450089,1787200009.735,973,1000,1,1787200009.0,1
2,MSFT,102.816605,1787200009.735,973,1000,0,1787200009.0,1
2,AAPL,99.573979,1787200009.745,974,1000,0,1787200009.0,1
2,INTC,101.493796,1787200009.745,974,1000,1,1787200009.0,1
2,MSFT,102.770481,1787200009.745,974,1000,0,1787200009.0,1
2,AAPL,99.56321,1787200009.755,975,1000,0,1787200009.0,1
2,INTC,101.541905,1787200009.755,975,1000,1,1787200009.0,1
2,MSFT,102.738556,1787200009.755,975,1000,0,1787200009.0,1
2,AAPL,99.593279,1787200009.765,976,1000,0,1787200009.0,1
2,INTC,101.514178,1787200009.765,976,1000,1,1787200009.0,1
2,MSFT,102.749491,1787200009.765,976,1000,0,1787200009.0,1
2,AAPL,99.548273,1787200009.775,977,1000,0,1787200009.0,1
2,INTC,101.503707,1787200009.775,977,1000,1,1787200009.0,1
2,MSFT,102.695727,1787200009.775,977,1000,0,1787200009.0,1
2,AAPL,99.527471,1787200009.785,978,1000,0,1787200009.0,1
2,INTC,101.450708,1787200009.785,978,1000,1,1787200009.0,1
2,MSFT,102.671136,1787200009.785,978,1000,0,1787200009.0,1
2,AAPL,99.585921,1787200009.795,979,1000,0,1787200009.0,1
2,INTC,101.473173,1787200009.795,979,1000,1,1787200009.0,1
2,MSFT,102.615193,1787200009.795,979,1000,0,1787200009.0,1
2,AAPL,99.566503,1787200009.805,980,1000,0,1787200009.0,1
2,INTC,101.428885,1787200009.805,980,1000,1,1787200009.0,1
2,MSFT,102.567953,1787200009.805,980,1000,0,1787200009.0,1
2,AAPL,99.555103,1787200009.815,981,1000,0,1787200009.0,1
2,INTC,101.351883,1787200009.815,981,1000,1,1787200009.0,1
2,MSFT,102.591783,1787200009.815,981,1000,0,1787200009.0,1
2,AAPL,99.545225,1787200009.825,982,1000,0,1787200009.0,1
2,INTC,101.259149,1787200009.825,982,1000,1,1787200009.0,1
2,MSFT,102.575271,1787200009.825,982,1000,0,1787200009.0,1
2,AAPL,99.641666,1787200009.835,983,1000,0,1787200009.0,1
2,INTC,101.307883,1787200009.835,983,1000,1,1787200009.0,1
2,MSFT,102.556044,1787200009.835,983,1000,0,1787200009.0,1
2,AAPL,99.625197,1787200009.845,984,1000,0,1787200009.0,1
2,INTC,101.324177,1787200009.845,984,1000,1,1787200009.0,1
2,MSFT,102.498779,1787200009.845,984,1000,0,1787200009.0,1
2,AAPL,99.549337,1787200009.855,985,1000,0,1787200009.0,1
2,INTC,101.218988,1787200009.855,985,1000,1,1787200009.0,1
2,MSFT,102.521456,1787200009.855,985,1000,0,1787200009.0,1
2,AAPL,99.647937,1787200009.865,986,1000,0,1787200009.0,1
2,INTC,101.269058,1787200009.865,986,1000,1,1787200009.0,1
2,MSFT,102.504332,1787200009.865,986,1000,0,1787200009.0,1
2,AAPL,99.692073,1787200009.875,987,1000,0,1787200009.0,1
2,INTC,101.323733,1787200009.875,987,1000,1,1787200009.0,1
2,MSFT,102.570152,1787200009.875,987,1000,0,1787200009.0,1
2,AAPL,99.690884,1787200009.885,988,1000,0,1787200009.0,1
2,INTC,101.284598,1787200009.885,988,1000,1,1787200009.0,1
2,MSFT,102.605645,1787200009.885,988,1000,0,1787200009.0,1
2,AAPL,99.78645,1787200009.895,989,1000,0,1787200009.0,1
2,INTC,101.312068,1787200009.895,989,1000,1,1787200009.0,1
2,MSFT,102.563242,1787200009.895,989,1000,0,1787200009.0,1
2,AAPL,99.729697,1787200009.905,990,1000,0,1787200009.0,1
2,INTC,101.255546,1787200009.905,990,1000,1,1787200009.0,1
2,MSFT,102.686113,1787200009.905,990,1000,0,1787200009.0,1
2,AAPL,99.743149,1787200009.915,991,1000,0,1787200009.0,1
2,INTC,101.261589,1787200009.915,991,1000,1,1787200009.0,1
2,MSFT,102.701003,1787200009.915,991,1000,0,1787200009.0,1
2,AAPL,99.656431,1787200009.925,992,1000,0,1787200009.0,1
